#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.416999999999998E+02  0.118474616301322E+01  0.236030641802913E-01  0.843727782421827E+00  0.168091373670691E-01
     0.417099999999998E+02  0.118461501348265E+01  0.235874663816020E-01  0.843821560391122E+00  0.168017562341051E-01
     0.417199999999998E+02  0.118448412499085E+01  0.235723285709324E-01  0.843915160130943E+00  0.167946914786648E-01
     0.417299999999998E+02  0.118435350995509E+01  0.235576465027730E-01  0.844008572814609E+00  0.167879399491377E-01
     0.417399999999998E+02  0.118422318064567E+01  0.235434155224624E-01  0.844101789723191E+00  0.167814982036341E-01
     0.417499999999998E+02  0.118409314917270E+01  0.235296305716143E-01  0.844194802254994E+00  0.167753625138488E-01
     0.417599999999998E+02  0.118396342747293E+01  0.235162861939319E-01  0.844287601934926E+00  0.167695288692050E-01
     0.417699999999998E+02  0.118383402729678E+01  0.235033765414118E-01  0.844380180423748E+00  0.167639929812808E-01
     0.417799999999998E+02  0.118370496019558E+01  0.234908953809342E-01  0.844472529527201E+00  0.167587502885167E-01
     0.417899999999998E+02  0.118357623750900E+01  0.234788361012394E-01  0.844564641205003E+00  0.167537959612032E-01
     0.417999999999998E+02  0.118344787035260E+01  0.234671917202893E-01  0.844656507579704E+00  0.167491249067499E-01
     0.418099999999998E+02  0.118331986960571E+01  0.234559548930133E-01  0.844748120945404E+00  0.167447317752346E-01
     0.418199999999998E+02  0.118319224589942E+01  0.234451179194381E-01  0.844839473776312E+00  0.167406109652324E-01
     0.418299999999998E+02  0.118306500960485E+01  0.234346727531984E-01  0.844930558735147E+00  0.167367566299242E-01
     0.418399999999998E+02  0.118293817082167E+01  0.234246110104300E-01  0.845021368681370E+00  0.167331626834842E-01
     0.418499999999998E+02  0.118281173936684E+01  0.234149239790417E-01  0.845111896679235E+00  0.167298228077451E-01
     0.418599999999998E+02  0.118268572476361E+01  0.234056026283653E-01  0.845202136005656E+00  0.167267304591403E-01
     0.418699999999998E+02  0.118256013623085E+01  0.233966376191815E-01  0.845292080157874E+00  0.167238788759215E-01
     0.418799999999998E+02  0.118243498267259E+01  0.233880193141178E-01  0.845381722860919E+00  0.167212610856492E-01
     0.418899999999998E+02  0.118231027266792E+01  0.233797377884175E-01  0.845471058074854E+00  0.167188699129556E-01
     0.418999999999998E+02  0.118218601446121E+01  0.233717828410739E-01  0.845560080001786E+00  0.167166979875748E-01
     0.419099999999998E+02  0.118206221595262E+01  0.233641440063277E-01  0.845648783092639E+00  0.167147377526397E-01
     0.419199999999998E+02  0.118193888468897E+01  0.233568105655196E-01  0.845737162053682E+00  0.167129814732394E-01
     0.419299999999998E+02  0.118181602785503E+01  0.233497715592954E-01  0.845825211852781E+00  0.167114212452344E-01
     0.419399999999998E+02  0.118169365226509E+01  0.233430158001553E-01  0.845912927725388E+00  0.167100490043249E-01
     0.419499999999998E+02  0.118157176435502E+01  0.233365318853394E-01  0.846000305180232E+00  0.167088565353643E-01
     0.419599999999998E+02  0.118145037017468E+01  0.233303082100426E-01  0.846087340004717E+00  0.167078354819141E-01
     0.419699999999998E+02  0.118132947538078E+01  0.233243329809483E-01  0.846174028270000E+00  0.167069773560319E-01
     0.419799999999998E+02  0.118120908523020E+01  0.233185942300709E-01  0.846260366335756E+00  0.167062735482845E-01
     0.419899999999998E+02  0.118108920457373E+01  0.233130798288951E-01  0.846346350854590E+00  0.167057153379776E-01
     0.419999999999998E+02  0.118096983785036E+01  0.233077775027999E-01  0.846431978776105E+00  0.167052939035924E-01
     0.420099999999998E+02  0.118085098908199E+01  0.233026748457534E-01  0.846517247350612E+00  0.167050003334196E-01
     0.420199999999998E+02  0.118073266186870E+01  0.232977593352625E-01  0.846602154132455E+00  0.167048256363777E-01
     0.420299999999998E+02  0.118061485938454E+01  0.232930183475631E-01  0.846686696982953E+00  0.167047607530052E-01
     0.420399999999998E+02  0.118049758437387E+01  0.232884391730316E-01  0.846770874072947E+00  0.167047965666123E-01
     0.420499999999997E+02  0.118038083914823E+01  0.232840090318001E-01  0.846854683884924E+00  0.167049239145795E-01
     0.420599999999997E+02  0.118026462558387E+01  0.232797150895546E-01  0.846938125214730E+00  0.167051335997864E-01
     0.420699999999997E+02  0.118014894511972E+01  0.232755444734969E-01  0.847021197172848E+00  0.167054164021569E-01
     0.420799999999997E+02  0.118003379875618E+01  0.232714842884455E-01  0.847103899185230E+00  0.167057630903022E-01
     0.420899999999997E+02  0.117991918705428E+01  0.232675216330540E-01  0.847186230993680E+00  0.167061644332461E-01
     0.420999999999997E+02  0.117980511013570E+01  0.232636436161209E-01  0.847268192655775E+00  0.167066112122125E-01
     0.421099999999997E+02  0.117969156768327E+01  0.232598373729666E-01  0.847349784544325E+00  0.167070942324569E-01
     0.421199999999997E+02  0.117957855894220E+01  0.232560900818498E-01  0.847431007346340E+00  0.167076043351216E-01
     0.421299999999997E+02  0.117946608272192E+01  0.232523889803948E-01  0.847511862061541E+00  0.167081324090944E-01
     0.421399999999997E+02  0.117935413739867E+01  0.232487213820034E-01  0.847592350000365E+00  0.167086694028486E-01
     0.421499999999997E+02  0.117924272091864E+01  0.232450746922183E-01  0.847672472781483E+00  0.167092063362437E-01
     0.421599999999997E+02  0.117913183080190E+01  0.232414364250108E-01  0.847752232328840E+00  0.167097343122628E-01
     0.421699999999997E+02  0.117902146414695E+01  0.232377942189593E-01  0.847831630868177E+00  0.167102445286644E-01
     0.421799999999997E+02  0.117891161763595E+01  0.232341358532879E-01  0.847910670923079E+00  0.167107282895254E-01
     0.421899999999997E+02  0.117880228754067E+01  0.232304492637319E-01  0.847989355310516E+00  0.167111770166513E-01
     0.421999999999997E+02  0.117869346972907E+01  0.232267225581985E-01  0.848067687135897E+00  0.167115822608284E-01
     0.422099999999997E+02  0.117858515967258E+01  0.232229440321886E-01  0.848145669787636E+00  0.167119357128959E-01
     0.422199999999997E+02  0.117847735245406E+01  0.232191021839465E-01  0.848223306931230E+00  0.167122292146119E-01
     0.422299999999997E+02  0.117837004277638E+01  0.232151857293041E-01  0.848300602502869E+00  0.167124547692883E-01
     0.422399999999997E+02  0.117826322497171E+01  0.232111836161871E-01  0.848377560702562E+00  0.167126045521728E-01
     0.422499999999997E+02  0.117815689301137E+01  0.232070850387479E-01  0.848454185986816E+00  0.167126709205508E-01
     0.422599999999997E+02  0.117805104051639E+01  0.232028794510946E-01  0.848530483060864E+00  0.167126464235455E-01
     0.422699999999997E+02  0.117794566076860E+01  0.231985565805819E-01  0.848606456870443E+00  0.167125238115915E-01
     0.422799999999997E+02  0.117784074672237E+01  0.231941064406336E-01  0.848682112593163E+00  0.167122960455599E-01
     0.422899999999997E+02  0.117773629101692E+01  0.231895193430624E-01  0.848757455629459E+00  0.167119563055097E-01
     0.422999999999997E+02  0.117763228598909E+01  0.231847859098612E-01  0.848832491593152E+00  0.167114979990482E-01
     0.423099999999997E+02  0.117752872368680E+01  0.231798970844325E-01  0.848907226301634E+00  0.167109147692747E-01
     0.423199999999997E+02  0.117742559588283E+01  0.231748441422291E-01  0.848981665765698E+00  0.167102005022898E-01
     0.423299999999997E+02  0.117732289408922E+01  0.231696187007805E-01  0.849055816179035E+00  0.167093493342510E-01
     0.423399999999997E+02  0.117722060957204E+01  0.231642127290754E-01  0.849129683907406E+00  0.167083556579546E-01
     0.423499999999997E+02  0.117711873336655E+01  0.231586185562817E-01  0.849203275477540E+00  0.167072141289296E-01
     0.423599999999997E+02  0.117701725629287E+01  0.231528288797758E-01  0.849276597565749E+00  0.167059196710243E-01
     0.423699999999997E+02  0.117691616897180E+01  0.231468367724642E-01  0.849349656986306E+00  0.167044674814741E-01
     0.423799999999997E+02  0.117681546184117E+01  0.231406356893765E-01  0.849422460679610E+00  0.167028530354350E-01
     0.423899999999997E+02  0.117671512517228E+01  0.231342194735139E-01  0.849495015700149E+00  0.167010720899726E-01
     0.423999999999997E+02  0.117661514908672E+01  0.231275823609367E-01  0.849567329204317E+00  0.166991206874948E-01
     0.424099999999997E+02  0.117651552357331E+01  0.231207189850793E-01  0.849639408438077E+00  0.166969951586208E-01
     0.424199999999997E+02  0.117641623850523E+01  0.231136243802803E-01  0.849711260724534E+00  0.166946921244781E-01
     0.424299999999997E+02  0.117631728365727E+01  0.231062939845202E-01  0.849782893451419E+00  0.166922084984222E-01
     0.424399999999997E+02  0.117621864872317E+01  0.230987236413602E-01  0.849854314058533E+00  0.166895414871762E-01
     0.424499999999997E+02  0.117612032333303E+01  0.230909096010776E-01  0.849925530025167E+00  0.166866885913866E-01
     0.424599999999997E+02  0.117602229707062E+01  0.230828485209965E-01  0.849996548857541E+00  0.166836476055949E-01
     0.424699999999997E+02  0.117592455949078E+01  0.230745374650132E-01  0.850067378076275E+00  0.166804166176277E-01
     0.424799999999997E+02  0.117582710013666E+01  0.230659739023223E-01  0.850138025203938E+00  0.166769940074069E-01
     0.424899999999997E+02  0.117572990855687E+01  0.230571557053448E-01  0.850208497752698E+00  0.166733784451848E-01
     0.424999999999997E+02  0.117563297432243E+01  0.230480811468695E-01  0.850278803212101E+00  0.166695688892109E-01
     0.425099999999997E+02  0.117553628704356E+01  0.230387488964151E-01  0.850348949037006E+00  0.166655645828380E-01
     0.425199999999997E+02  0.117543983638624E+01  0.230291580158272E-01  0.850418942635711E+00  0.166613650510780E-01
     0.425299999999997E+02  0.117534361208841E+01  0.230193079541226E-01  0.850488791358297E+00  0.166569700966168E-01
     0.425399999999997E+02  0.117524760397594E+01  0.230091985416007E-01  0.850558502485204E+00  0.166523797953042E-01
     0.425499999999996E+02  0.117515180197822E+01  0.229988299832368E-01  0.850628083216091E+00  0.166475944911294E-01
     0.425599999999996E+02  0.117505619614333E+01  0.229882028513815E-01  0.850697540658971E+00  0.166426147907010E-01
     0.425699999999996E+02  0.117496077665280E+01  0.229773180777874E-01  0.850766881819683E+00  0.166374415572467E-01
     0.425799999999996E+02  0.117486553383597E+01  0.229661769449870E-01  0.850836113591687E+00  0.166320759041518E-01
     0.425899999999996E+02  0.117477045818376E+01  0.229547810770499E-01  0.850905242746240E+00  0.166265191880562E-01
     0.425999999999996E+02  0.117467554036200E+01  0.229431324297453E-01  0.850974275922937E+00  0.166207730015301E-01
     0.426099999999996E+02  0.117458077122421E+01  0.229312332801416E-01  0.851043219620677E+00  0.166148391653513E-01
     0.426199999999996E+02  0.117448614182375E+01  0.229190862156702E-01  0.851112080189026E+00  0.166087197204052E-01
     0.426299999999996E+02  0.117439164342547E+01  0.229066941226900E-01  0.851180863820046E+00  0.166024169192330E-01
     0.426399999999996E+02  0.117429726751665E+01  0.228940601745827E-01  0.851249576540549E+00  0.165959332172516E-01
     0.426499999999996E+02  0.117420300581736E+01  0.228811878194136E-01  0.851318224204846E+00  0.165892712636699E-01
     0.426599999999996E+02  0.117410885029017E+01  0.228680807671948E-01  0.851386812487952E+00  0.165824338921279E-01
     0.426699999999996E+02  0.117401479314911E+01  0.228547429767839E-01  0.851455346879303E+00  0.165754241110855E-01
     0.426799999999996E+02  0.117392082686809E+01  0.228411786424572E-01  0.851523832676956E+00  0.165682450939851E-01
     0.426899999999996E+02  0.117382694418846E+01  0.228273921801921E-01  0.851592274982307E+00  0.165609001692178E-01
     0.426999999999996E+02  0.117373313812599E+01  0.228133882136980E-01  0.851660678695324E+00  0.165533928099186E-01
     0.427099999999996E+02  0.117363940197707E+01  0.227991715602314E-01  0.851729048510291E+00  0.165457266236177E-01
     0.427199999999996E+02  0.117354572932423E+01  0.227847472162335E-01  0.851797388912082E+00  0.165379053417760E-01
     0.427299999999996E+02  0.117345211404088E+01  0.227701203428277E-01  0.851865704172954E+00  0.165299328092310E-01
     0.427399999999996E+02  0.117335855029541E+01  0.227552962512147E-01  0.851933998349870E+00  0.165218129735812E-01
     0.427499999999996E+02  0.117326503255451E+01  0.227402803880005E-01  0.852002275282339E+00  0.165135498745332E-01
     0.427599999999996E+02  0.117317155558576E+01  0.227250783204966E-01  0.852070538590778E+00  0.165051476332419E-01
     0.427699999999996E+02  0.117307811445957E+01  0.227096957220251E-01  0.852138791675391E+00  0.164966104416649E-01
     0.427799999999996E+02  0.117298470455033E+01  0.226941383572675E-01  0.852207037715564E+00  0.164879425519604E-01
     0.427899999999996E+02  0.117289132153691E+01  0.226784120676886E-01  0.852275279669754E+00  0.164791482659520E-01
     0.427999999999996E+02  0.117279796140251E+01  0.226625227570726E-01  0.852343520275883E+00  0.164702319246837E-01
     0.428099999999996E+02  0.117270462043370E+01  0.226464763772016E-01  0.852411762052215E+00  0.164611978980906E-01
     0.428199999999996E+02  0.117261129521893E+01  0.226302789137095E-01  0.852480007298719E+00  0.164520505748065E-01
     0.428299999999996E+02  0.117251798264633E+01  0.226139363721436E-01  0.852548258098882E+00  0.164427943521318E-01
     0.428399999999996E+02  0.117242467990087E+01  0.225974547642604E-01  0.852616516321996E+00  0.164334336261811E-01
     0.428499999999996E+02  0.117233138446093E+01  0.225808400945883E-01  0.852684783625870E+00  0.164239727822335E-01
     0.428599999999996E+02  0.117223809409425E+01  0.225640983472810E-01  0.852753061459980E+00  0.164144161853018E-01
     0.428699999999996E+02  0.117214480685329E+01  0.225472354732899E-01  0.852821351069023E+00  0.164047681709426E-01
     0.428799999999996E+02  0.117205152107011E+01  0.225302573778798E-01  0.852889653496876E+00  0.163950330363215E-01
     0.428899999999996E+02  0.117195823535059E+01  0.225131699085100E-01  0.852957969590931E+00  0.163852150315526E-01
     0.428999999999996E+02  0.117186494856825E+01  0.224959788431057E-01  0.853026300006791E+00  0.163753183513262E-01
     0.429099999999996E+02  0.117177165985752E+01  0.224786898787378E-01  0.853094645213323E+00  0.163653471268403E-01
     0.429199999999996E+02  0.117167836860658E+01  0.224613086207304E-01  0.853163005498027E+00  0.163553054180482E-01
     0.429299999999996E+02  0.117158507444973E+01  0.224438405722170E-01  0.853231380972728E+00  0.163451972062368E-01
     0.429399999999996E+02  0.117149177725936E+01  0.224262911241571E-01  0.853299771579547E+00  0.163350263869442E-01
     0.429499999999996E+02  0.117139847713752E+01  0.224086655458316E-01  0.853368177097155E+00  0.163247967632291E-01
     0.429599999999996E+02  0.117130517440719E+01  0.223909689758302E-01  0.853436597147276E+00  0.163145120393019E-01
     0.429699999999996E+02  0.117121186960312E+01  0.223732064135412E-01  0.853505031201430E+00  0.163041758145231E-01
     0.429799999999996E+02  0.117111856346243E+01  0.223553827111557E-01  0.853573478587878E+00  0.162937915777788E-01
     0.429899999999996E+02  0.117102525691489E+01  0.223375025661956E-01  0.853641938498776E+00  0.162833627022398E-01
