#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.470299999999988E+02  0.113679789644040E+01  0.163274964813406E-01  0.879482411332007E+00  0.126317492505820E-01
     0.470399999999988E+02  0.113672418495256E+01  0.163481343853610E-01  0.879538959384326E+00  0.126493491521653E-01
     0.470499999999988E+02  0.113665313454386E+01  0.163688329044825E-01  0.879593454303327E+00  0.126669410744603E-01
     0.470599999999988E+02  0.113658474342720E+01  0.163893478077026E-01  0.879645902154984E+00  0.126843358767659E-01
     0.470699999999987E+02  0.113651898636594E+01  0.164094342063279E-01  0.879696327223246E+00  0.127013443473352E-01
     0.470799999999987E+02  0.113645581434281E+01  0.164288488795143E-01  0.879744772222857E+00  0.127177790222755E-01
     0.470899999999987E+02  0.113639515447494E+01  0.164473526913996E-01  0.879791298317331E+00  0.127334560705122E-01
     0.470999999999987E+02  0.113633691019618E+01  0.164647130708474E-01  0.879835984926313E+00  0.127481972214713E-01
     0.471099999999987E+02  0.113628096172423E+01  0.164807065202236E-01  0.879878929309732E+00  0.127618317086629E-01
     0.471199999999987E+02  0.113622716682469E+01  0.164951211156024E-01  0.879920245920158E+00  0.127741981993669E-01
     0.471299999999987E+02  0.113617536187888E+01  0.165077589575946E-01  0.879960065519342E+00  0.127851466783092E-01
     0.471399999999987E+02  0.113612536325539E+01  0.165184385297927E-01  0.879998534060184E+00  0.127945402517286E-01
     0.471499999999987E+02  0.113607696897848E+01  0.165269969208281E-01  0.880035811340883E+00  0.128022568376921E-01
     0.471599999999987E+02  0.113602996067874E+01  0.165332918663662E-01  0.880072069443826E+00  0.128081907090358E-01
     0.471699999999987E+02  0.113598410580432E+01  0.165372035691099E-01  0.880107490977524E+00  0.128122538569223E-01
     0.471799999999987E+02  0.113593916006353E+01  0.165386362580599E-01  0.880142267145363E+00  0.128143771457331E-01
     0.471899999999987E+02  0.113589487006319E+01  0.165375194528423E-01  0.880176595669966E+00  0.128145112337895E-01
     0.471999999999987E+02  0.113585097610131E+01  0.165338089047417E-01  0.880210678606214E+00  0.128126272391302E-01
     0.472099999999987E+02  0.113580721506795E+01  0.165274871929820E-01  0.880244720079350E+00  0.128087171350916E-01
     0.472199999999987E+02  0.113576332340487E+01  0.165185639625323E-01  0.880278923986895E+00  0.128027938665556E-01
     0.472299999999987E+02  0.113571904007278E+01  0.165070757979952E-01  0.880313491704189E+00  0.127948911842032E-01
     0.472399999999987E+02  0.113567410947472E+01  0.164930857366202E-01  0.880348619833299E+00  0.127850632006937E-01
     0.472499999999987E+02  0.113562828428558E+01  0.164766824318616E-01  0.880384498033621E+00  0.127733836791142E-01
     0.472599999999987E+02  0.113558132814040E+01  0.164579789868170E-01  0.880421306970059E+00  0.127599450700617E-01
     0.472699999999987E+02  0.113553301813885E+01  0.164371114840574E-01  0.880459216411039E+00  0.127448573191065E-01
     0.472799999999987E+02  0.113548314712824E+01  0.164142372445094E-01  0.880498383504239E+00  0.127282464709389E-01
     0.472899999999987E+02  0.113543152573414E+01  0.163895328529939E-01  0.880538951252750E+00  0.127102531000861E-01
     0.472999999999987E+02  0.113537798411479E+01  0.163631919916002E-01  0.880581047208879E+00  0.126910306005955E-01
     0.473099999999987E+02  0.113532237342268E+01  0.163354231242285E-01  0.880624782396982E+00  0.126707433684834E-01
     0.473199999999987E+02  0.113526456696424E+01  0.163064470763598E-01  0.880670250470988E+00  0.126495649110503E-01
     0.473299999999987E+02  0.113520446105593E+01  0.162764945534710E-01  0.880717527106746E+00  0.126276759164296E-01
     0.473399999999987E+02  0.113514197558150E+01  0.162458036396389E-01  0.880766669624246E+00  0.126052623150723E-01
     0.473499999999987E+02  0.113507705426149E+01  0.162146173149254E-01  0.880817716830209E+00  0.125825133624082E-01
     0.473599999999987E+02  0.113500966465096E+01  0.161831810263148E-01  0.880870689067758E+00  0.125596197688254E-01
     0.473699999999987E+02  0.113493979788573E+01  0.161517403425041E-01  0.880925588456811E+00  0.125367718995564E-01
     0.473799999999987E+02  0.113486746820069E+01  0.161205387179448E-01  0.880982399306575E+00  0.125141580632023E-01
     0.473899999999987E+02  0.113479271224555E+01  0.160898153864342E-01  0.881041088680101E+00  0.124919629036694E-01
     0.473999999999987E+02  0.113471558822491E+01  0.160598033994472E-01  0.881101607090161E+00  0.124703659063510E-01
     0.474099999999987E+02  0.113463617488924E+01  0.160307278194767E-01  0.881163889305722E+00  0.124495400256302E-01
     0.474199999999987E+02  0.113455457040320E+01  0.160028040740564E-01  0.881227855248980E+00  0.124296504372978E-01
     0.474299999999987E+02  0.113447089111595E+01  0.159762364720025E-01  0.881293410964047E+00  0.124108534163705E-01
     0.474399999999987E+02  0.113438527025643E+01  0.159512168798152E-01  0.881360449640006E+00  0.123932953381184E-01
     0.474499999999987E+02  0.113429785657406E+01  0.159279235531842E-01  0.881428852672965E+00  0.123771117979092E-01
     0.474599999999987E+02  0.113420881294271E+01  0.159065201161791E-01  0.881498490753859E+00  0.123624268437650E-01
     0.474699999999987E+02  0.113411831494285E+01  0.158871546789721E-01  0.881569224971013E+00  0.123493523143058E-01
     0.474799999999987E+02  0.113402654943381E+01  0.158699590838310E-01  0.881640907918747E+00  0.123379872740086E-01
     0.474899999999987E+02  0.113393371312536E+01  0.158550482685927E-01  0.881713384805532E+00  0.123284175374107E-01
     0.474999999999987E+02  0.113384001115486E+01  0.158425197368377E-01  0.881786494557337E+00  0.123207152739942E-01
     0.475099999999987E+02  0.113374565567369E+01  0.158324531244885E-01  0.881860070913722E+00  0.123149386859641E-01
     0.475199999999987E+02  0.113365086444449E+01  0.158249098534726E-01  0.881933943515982E+00  0.123111317519234E-01
     0.475299999999987E+02  0.113355585944871E+01  0.158199328643750E-01  0.882007938988089E+00  0.123093240305098E-01
     0.475399999999987E+02  0.113346086550220E+01  0.158175464215848E-01  0.882081882012395E+00  0.123095305193339E-01
     0.475499999999987E+02  0.113336610887557E+01  0.158177559862466E-01  0.882155596402901E+00  0.123117515660024E-01
     0.475599999999987E+02  0.113327181591507E+01  0.158205481542993E-01  0.882228906179475E+00  0.123159728295698E-01
     0.475699999999987E+02  0.113317821165939E+01  0.158258906589605E-01  0.882301636646645E+00  0.123221652923809E-01
     0.475799999999986E+02  0.113308551844775E+01  0.158337324391168E-01  0.882373615480452E+00  0.123302853239121E-01
     0.475899999999986E+02  0.113299395451516E+01  0.158440037771648E-01  0.882444673826442E+00  0.123402747998140E-01
     0.475999999999986E+02  0.113290373257162E+01  0.158566165118261E-01  0.882514647411077E+00  0.123520612808840E-01
     0.476099999999986E+02  0.113281505836322E+01  0.158714643332884E-01  0.882583377667787E+00  0.123655582580683E-01
     0.476199999999986E+02  0.113272812921490E+01  0.158884231696179E-01  0.882650712877457E+00  0.123806654707887E-01
     0.476299999999986E+02  0.113264313255660E+01  0.159073516746922E-01  0.882716509321496E+00  0.123972693068282E-01
     0.476399999999986E+02  0.113256024443708E+01  0.159280918288402E-01  0.882780632443699E+00  0.124152432926635E-01
     0.476499999999986E+02  0.113247962803201E+01  0.159504696638806E-01  0.882842958014982E+00  0.124344486834253E-01
     0.476599999999986E+02  0.113240143215631E+01  0.159742961242651E-01  0.882903373292781E+00  0.124547351615718E-01
     0.476699999999986E+02  0.113232578979325E+01  0.159993680754863E-01  0.882961778164531E+00  0.124759416528167E-01
     0.476799999999986E+02  0.113225281665637E+01  0.160254694697660E-01  0.883018086262219E+00  0.124978972668267E-01
     0.476899999999986E+02  0.113218260980280E+01  0.160523726772476E-01  0.883072226032691E+00  0.125204223686781E-01
     0.476999999999986E+02  0.113211524631999E+01  0.160798399884660E-01  0.883124141746201E+00  0.125433297850107E-01
     0.477099999999986E+02  0.113205078210986E+01  0.161076252907578E-01  0.883173794423795E+00  0.125664261462562E-01
     0.477199999999986E+02  0.113198925079681E+01  0.161354759175221E-01  0.883221162662591E+00  0.125895133632732E-01
     0.477299999999986E+02  0.113193066278745E+01  0.161631346649216E-01  0.883266243336982E+00  0.126123902332309E-01
     0.477399999999986E+02  0.113187500451064E+01  0.161903419657960E-01  0.883309052153352E+00  0.126348541657467E-01
     0.477499999999986E+02  0.113182223786633E+01  0.162168382053785E-01  0.883349624036149E+00  0.126567030161745E-01
     0.477599999999986E+02  0.113177229991067E+01  0.162423661580135E-01  0.883388013324198E+00  0.126777370087112E-01
     0.477699999999986E+02  0.113172510280287E+01  0.162666735186602E-01  0.883424293757996E+00  0.126977607277811E-01
     0.477799999999986E+02  0.113168053403566E+01  0.162895154977364E-01  0.883458558241475E+00  0.127165851521388E-01
     0.477899999999986E+02  0.113163845696749E+01  0.163106574430557E-01  0.883490918365261E+00  0.127340297024922E-01
     0.477999999999986E+02  0.113159871166878E+01  0.163298774484567E-01  0.883521503682860E+00  0.127499242703630E-01
     0.478099999999986E+02  0.113156111608850E+01  0.163469689054751E-01  0.883550460736244E+00  0.127641111935698E-01
     0.478199999999986E+02  0.113152546754023E+01  0.163617429522509E-01  0.883577951832950E+00  0.127764471422762E-01
     0.478299999999986E+02  0.113149154449931E+01  0.163740307730132E-01  0.883604153582815E+00  0.127868048791558E-01
     0.478399999999986E+02  0.113145910869476E+01  0.163836857020481E-01  0.883629255208650E+00  0.127950748579629E-01
     0.478499999999986E+02  0.113142790747182E+01  0.163905850881277E-01  0.883653456651261E+00  0.128011666267135E-01
     0.478599999999986E+02  0.113139767639331E+01  0.163946318789644E-01  0.883676966495031E+00  0.128050100047843E-01
     0.478699999999986E+02  0.113136814204124E+01  0.163957558902927E-01  0.883699999745493E+00  0.128065560074349E-01
     0.478799999999986E+02  0.113133902497413E+01  0.163939147305258E-01  0.883722775494753E+00  0.128057774964634E-01
     0.478899999999986E+02  0.113131004279054E+01  0.163890943593931E-01  0.883745514514046E+00  0.128026695417065E-01
     0.478999999999986E+02  0.113128091324644E+01  0.163813092672503E-01  0.883768436814969E+00  0.127972494847056E-01
     0.479099999999986E+02  0.113125135737205E+01  0.163706022705700E-01  0.883791759221893E+00  0.127895567027997E-01
     0.479199999999986E+02  0.113122110253375E+01  0.163570439281040E-01  0.883815692997760E+00  0.127796520789186E-01
     0.479299999999986E+02  0.113118988538872E+01  0.163407315910201E-01  0.883840441563789E+00  0.127676171891509E-01
     0.479399999999986E+02  0.113115745468276E+01  0.163217881085955E-01  0.883866198350790E+00  0.127535532264846E-01
     0.479499999999986E+02  0.113112357384692E+01  0.163003602184976E-01  0.883893144815785E+00  0.127375796847355E-01
     0.479599999999986E+02  0.113108802335412E+01  0.162766166570167E-01  0.883921448652850E+00  0.127198328313772E-01
     0.479699999999986E+02  0.113105060280412E+01  0.162507460296413E-01  0.883951262221467E+00  0.127004640016356E-01
     0.479799999999986E+02  0.113101113271264E+01  0.162229544859382E-01  0.883982721209805E+00  0.126796377486994E-01
     0.479899999999986E+02  0.113096945598828E+01  0.161934632447649E-01  0.884015943544083E+00  0.126575298862144E-01
     0.479999999999986E+02  0.113092543908867E+01  0.161625060163971E-01  0.884051028549164E+00  0.126343254593707E-01
     0.480099999999986E+02  0.113087897285502E+01  0.161303263672977E-01  0.884088056359646E+00  0.126102166799587E-01
     0.480199999999986E+02  0.113082997303119E+01  0.160971750711029E-01  0.884127087575398E+00  0.125854008588547E-01
     0.480299999999986E+02  0.113077838047943E+01  0.160633074861565E-01  0.884168163150813E+00  0.125600783666735E-01
     0.480399999999986E+02  0.113072416111059E+01  0.160289809957891E-01  0.884211304503078E+00  0.125344506499455E-01
     0.480499999999986E+02  0.113066730555067E+01  0.159944525427556E-01  0.884256513821658E+00  0.125087183263470E-01
     0.480599999999986E+02  0.113060782856868E+01  0.159599762840545E-01  0.884303774558937E+00  0.124830793783975E-01
     0.480699999999986E+02  0.113054576829308E+01  0.159258013869694E-01  0.884353052080545E+00  0.124577274608346E-01
     0.480799999999985E+02  0.113048118524480E+01  0.158921699818381E-01  0.884404294453299E+00  0.124328503327333E-01
     0.480899999999985E+02  0.113041416121532E+01  0.158593152819274E-01  0.884457433348809E+00  0.124086284215005E-01
     0.480999999999985E+02  0.113034479801702E+01  0.158274598760421E-01  0.884512385041578E+00  0.123852335222558E-01
     0.481099999999985E+02  0.113027321613183E+01  0.157968141952531E-01  0.884569051481748E+00  0.123628276329063E-01
     0.481199999999985E+02  0.113019955328205E+01  0.157675751514599E-01  0.884627321424354E+00  0.123415619224831E-01
     0.481299999999985E+02  0.113012396294454E+01  0.157399249424856E-01  0.884687071599024E+00  0.123215758280840E-01
     0.481399999999985E+02  0.113004661282682E+01  0.157140300160516E-01  0.884748167906309E+00  0.123029962740634E-01
     0.481499999999985E+02  0.112996768332049E+01  0.156900401832903E-01  0.884810466629176E+00  0.122859370059260E-01
     0.481599999999985E+02  0.112988736594444E+01  0.156680878714239E-01  0.884873815650570E+00  0.122704980307011E-01
     0.481699999999985E+02  0.112980586178740E+01  0.156482875048019E-01  0.884938055670233E+00  0.122567651553520E-01
     0.481799999999985E+02  0.112972337995632E+01  0.156307350036164E-01  0.885003021416088E+00  0.122448096149781E-01
     0.481899999999985E+02  0.112964013603497E+01  0.156155073902344E-01  0.885068542847487E+00  0.122346877831465E-01
     0.481999999999985E+02  0.112955635055440E+01  0.156026624941243E-01  0.885134446349237E+00  0.122264409575780E-01
     0.482099999999985E+02  0.112947224747551E+01  0.155922387477519E-01  0.885200555916764E+00  0.122200952155720E-01
     0.482199999999985E+02  0.112938805268201E+01  0.155842550674956E-01  0.885266694333839E+00  0.122156613349102E-01
     0.482299999999985E+02  0.112930399248147E+01  0.155787108155063E-01  0.885332684345004E+00  0.122131347774838E-01
     0.482399999999985E+02  0.112922029211108E+01  0.155755858404506E-01  0.885398349825275E+00  0.122124957344819E-01
     0.482499999999985E+02  0.112913717424498E+01  0.155748405971393E-01  0.885463516949683E+00  0.122137092335971E-01
     0.482599999999985E+02  0.112905485750007E+01  0.155764163470938E-01  0.885528015364931E+00  0.122167253103014E-01
     0.482699999999985E+02  0.112897355493792E+01  0.155802354440633E-01  0.885591679364751E+00  0.122214792467526E-01
     0.482799999999985E+02  0.112889347256183E+01  0.155862017103032E-01  0.885654349069552E+00  0.122278918832611E-01
     0.482899999999985E+02  0.112881480780940E+01  0.155942009109843E-01  0.885715871609640E+00  0.122358700084137E-01
     0.482999999999985E+02  0.112873774804295E+01  0.156041013353627E-01  0.885776102309655E+00  0.122453068348667E-01
     0.483099999999985E+02  0.112866246904273E+01  0.156157544942106E-01  0.885834905870074E+00  0.122560825684242E-01
     0.483199999999985E+02  0.112858913350984E+01  0.156289959434452E-01  0.885892157539494E+00  0.122680650782590E-01
